0,1,2,3,4,5,6,7,8,9
28.690976498336493,40.631541129232666,65.89998618611551,37.02006895402496,46.41436075490799,53.510348720236095,36.93632216743383,67.64114811214195,59.31299380374786,65.91013475815888
30.714286376353495,35.8029151305967,66.52628864155791,41.96745571679022,53.95987052083029,54.51801686798877,32.273733508157555,61.793707854174755,59.21471626490212,65.24912435808662
29.586243753309965,44.27968460750458,63.33345731506,33.7191821666284,49.76795700800473,52.70200624488753,42.15415561794777,66.14905714816922,65.81067093138311,59.940827562342115
31.173359510949304,34.754224769302525,66.43714592753498,43.12137819160304,50.869627281740506,58.80824380533774,31.559416024608392,63.67111715128016,54.275630512969656,68.71707201089939
28.3909783408361,39.981005543661645,66.33173362659872,37.70928856974387,55.929508812886766,48.57292101055041,40.38820798602917,68.46450542890513,62.074517785991716,66.61184699230719
30.18587218865362,44.62582020959232,63.405789552948725,33.26916821403446,45.962844032860396,55.38343677390608,45.199581925855846,68.83709079546078,66.32908640293087,62.54087543138744
31.623442583832848,37.41493148322405,66.67035442024107,40.228226372541044,42.88282173204158,55.04029390997644,35.790188325016004,63.4096825528491,59.00829345557133,65.63715735258218
29.47573113648627,38.77153752488936,65.65528250267214,38.9827122910182,53.25659026671357,49.664654721389,38.257291798976034,67.78786374432144,58.42380767584624,67.39727229118274
28.500331960138723,38.422104764700535,68.38796291920664,39.277247038832556,44.23787210059863,55.78470440516085,34.03924181419855,64.19323600584559,62.507096899120974,65.15054007023635
33.508006798155996,34.873180936274956,65.21378237895202,42.87973452159497,48.56079605802584,50.1624967189395,34.23916007052411,63.989841500091956,54.10059833857482,68.87225322650738
32.045743255260604,43.56284756226185,61.26582472559948,34.38384326639369,48.34814211562939,49.7457796914722,43.011714064846124,65.56159917167565,65.24395295367205,58.71465113338858
30.69331043645478,35.3387016492792,67.88630263233105,42.49358996794525,50.54969493485064,54.4987035777846,32.244490792030355,64.03123037162,54.81265819907637,68.21369600622556
27.867509184037573,39.630406909117774,69.28295668281864,38.07829212033056,50.613233830265116,56.499569459965386,33.58723704600803,64.03868102789409,65.20352409352947,62.39935752877756
31.48113640435518,38.26160483918947,65.76759130154898,39.558797621269285,47.95365026155412,55.979357408804596,35.27372841968539,65.26714809589085,58.80628376215001,66.29986666478565
27.7779562480725,42.87490767795441,64.72751897971672,34.81354559282629,51.45873265186176,54.525296511842114,40.19454259763213,68.12340175532843,64.07463786602045,62.604891248405885
29.20003319094203,41.06306309530636,65.09732749415282,36.64955094613272,53.93073971361093,51.18353493973,41.00123565205991,69.08924238928154,61.5007622376449,66.01113445158386
30.62031932765123,38.412070912961184,65.72778103259412,39.24818279254395,38.989112314750145,50.654421861317914,34.99382116165499,68.16016832643388,55.26984581332546,69.53188814876697
30.603751884986167,42.602569200909436,63.24302841712244,35.14827514727517,50.554059455513084,53.95902852872249,40.7178032604819,66.29687198744122,64.8818919905834,60.50443346635213
29.806812344651117,37.98391274830477,66.08244702962652,39.716573385499174,46.183590330546274,48.28960608623035,34.37122166243645,64.88539572991397,58.45178291062659,66.34902888432786
31.861382593431287,44.398269869739565,63.02058145390409,33.507414937407624,47.8515089053178,55.19321483454508,44.198175748191666,66.6492788432617,65.93087347707457,59.251376175396764
31.99922087731015,33.38511427474267,66.79839922955843,44.56902683129293,49.209176481889486,53.404619225777935,27.760714088305626,58.65617932667428,53.81313662653001,65.5552859904095
31.98447387942426,42.20543588276411,62.30880180427668,35.65152508767334,49.75703294233358,50.592687317686796,41.903817500187955,66.04659283828983,63.62960647660796,61.77705421524385
31.698223619049514,36.38345431674807,64.97952890206541,41.38931392687287,40.48264544867338,52.48240829653965,32.393809420266635,63.91383975608934,54.59015010241292,67.66139915656944
26.74147040034922,41.99688584120207,68.3943091713675,35.74204094341777,52.065512367555776,55.79626460624851,38.13616127031879,68.27195798808579,65.38519690886444,64.01178284491495
28.66281578887631,35.43440589825701,70.393236939643,42.4123720467483,45.248279169959915,53.292885320204675,30.639107139765326,63.572200454882996,57.15252401216787,67.70720543873068
28.316036697284062,40.057283982800314,66.9844776296987,37.817440606773324,47.41421293156121,53.34270199704645,36.68731311488033,65.7773237519118,63.228553410904745,63.955971685459645
29.311681405330447,39.81693510257801,64.90718273411757,37.785887010462034,54.67813727948173,53.41645776043177,38.30027911746759,70.16515455787902,57.55922443268285,67.45254386092537
32.08152456527555,39.60164821905054,64.08201187615279,38.059675342031284,42.18580584183079,53.428653161575525,37.78051868286843,66.16066603621631,57.90572720478282,65.55934988729628
27.119641087770244,40.97480684810614,67.07574070384841,36.72587742410322,47.96780005532305,54.75760316346362,37.350958619301615,67.34755065405793,62.26697916312498,64.47430300951424
30.98478402532646,33.401080071283886,69.10435747959792,44.33484213632448,45.30766773276093,56.55743804096203,28.390844751903813,60.97212018230852,56.236725291646025,68.60086061471512
30.50235301081325,32.791618677984324,70.48926690229396,44.98026064981024,42.66604089386878,55.22975953416254,28.90533326591548,62.51903070323394,53.256189278495256,70.32165489585095
